"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","20,384"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","l1tex__t_bytes.sum","byte","39,740,544"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","l1tex__throughput.avg.pct_of_peak_sustained_elapsed","%","29.30"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","lts__t_bytes.sum","byte","44,702,880"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","lts__throughput.avg.pct_of_peak_sustained_elapsed","%","63.02"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__cycles_elapsed.avg","cycle","18,633.07"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__cycles_elapsed.avg.per_second","cycle/second","914,102,927.50"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","0"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","1,105,920"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","2,408,448"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1,204,224"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"101","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:38","1","7","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","23.01"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","dram__bytes.sum","byte","64,116,096"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","60.01"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","58.11"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","61,024"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","l1tex__t_bytes.sum","byte","158,968,448"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","l1tex__throughput.avg.pct_of_peak_sustained_elapsed","%","37.16"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","lts__t_bytes.sum","byte","183,040,640"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","lts__throughput.avg.pct_of_peak_sustained_elapsed","%","78.90"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","sm__cycles_elapsed.avg","cycle","62,277.89"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","sm__cycles_elapsed.avg.per_second","cycle/second","1,020,547,471.30"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","0"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","1,105,920"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","9,633,792"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","4,816,896"
"102","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:39","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
